name_norm,count,variants
kasongo wa kasongo,253,1
matondo manzambi,149,1
mutombo mutombo,143,1
tshibangu tshibangu,131,1
ntumba ntumba,130,1
,129,1
tshimanga tshimanga,118,1
ngalamulume ngalamulume,117,1
mulumba mulumba,116,2
matondo kuanzambi,115,1
ilunga wa ilunga,115,1
kasongo kasongo,110,1
ngoy wa ngoy jean,107,2
ngoyi ngoyi jean,105,1
ilunga ilunga,98,1
ilunga ilunga jean,93,1
nkongolo nkongolo,92,1
kwete kwete,91,1
ngalamulume,91,1
mukendi mukendi,89,1
muamba muamba,88,1
ngalamulume ntumba,83,1
kabongo kabongo,82,1
kayembe kayembe,81,1
ntumba ngalamulume,80,1
ngoy mwilambwe,80,1
mikobi mikobi,76,1
kasonga kasonga,76,1
kiaku mbuta,74,1
muamba muamba jean,68,1
kabasele kabasele,66,1
bope bope,66,2
ngoma ngoma,65,1
matondo kwanzambi,64,1
bope kwete,63,1
kabamba kabamba,62,1
minga minga,62,1
nzola meso,61,1
kasongo wa ilunga,61,1
mafuta mafuta,60,1
riel,59,1
ntambue ntambue,56,1
kasongo ilunga,55,1
mambote manzambi,54,1
rice,54,1
tshibuabua tshibuabua,52,1
badibanga badibanga,52,1
kwete mikobi,51,1
muanda muanda jean,51,1
mwamba wa mwamba,50,1
